rozmiar;kopiec;lista;tablica
104;0.000707933;0.00102533;0.000420733
105;0.000721267;0.0010118;0.0004268
106;0.0007372;0.0010554;0.000415933
107;0.000722267;0.00104947;0.000428467
108;0.000731067;0.0010586;0.000417467
109;0.000736133;0.00107493;0.000420733
110;0.000737133;0.0011044;0.0004534
111;0.000755733;0.0011724;0.0004382
112;0.000731533;0.0011066;0.000463733
113;0.000712067;0.00109933;0.000408533
114;0.0006984;0.00110047;0.000369467
115;0.0007182;0.0011;0.0003546
116;0.000731733;0.00113853;0.0004266
117;0.000748933;0.00114027;0.000387
118;0.000763667;0.0011712;0.000373133
119;0.000723133;0.0012204;0.000375667
120;0.000718667;0.00115807;0.0003678
121;0.000733667;0.0011786;0.000430467
122;0.0007312;0.0011694;0.000395867
123;0.0007386;0.00116647;0.000420933
124;0.000713467;0.0011712;0.0003582
125;0.000728533;0.0011826;0.000395933
126;0.0007342;0.00119593;0.0003646
127;0.0008782;0.00127467;0.000453267
128;0.0009388;0.0012064;0.000564333
129;0.000859067;0.00122787;0.000441333
130;0.000818533;0.00124627;0.000466133
131;0.000813333;0.0012318;0.000501733
132;0.000824933;0.001234;0.000487533
133;0.000835533;0.00125573;0.0004264
134;0.0008294;0.00126693;0.000472333
135;0.000802467;0.00135667;0.000458067
136;0.000807333;0.001272;0.000396
137;0.000813933;0.0013024;0.0004508
138;0.000838333;0.00129733;0.000423267
139;0.000875267;0.00129293;0.0004708
140;0.0008798;0.00131267;0.000469267
141;0.000894867;0.00131427;0.000461667
142;0.0009022;0.00133827;0.000478333
143;0.000867533;0.00141393;0.000390333
144;0.000851467;0.00135153;0.000437333
145;0.000839133;0.00134187;0.0004562
146;0.0008368;0.00134213;0.000414333
147;0.000835067;0.00135387;0.000474067
148;0.0008598;0.00137433;0.000505667
149;0.000858533;0.00137267;0.000441067
150;0.000885667;0.0014228;0.0004894
151;0.0008854;0.00149007;0.000499733
152;0.000840933;0.00140733;0.000422733
153;0.000873867;0.00141433;0.000471267
154;0.0008812;0.0014078;0.0003894
155;0.000873667;0.00141573;0.0004298
156;0.000861467;0.00141867;0.0004358
157;0.000862733;0.00142833;0.0004334
158;0.000821467;0.00143347;0.000404467
159;0.000842333;0.0015446;0.0005014
160;0.000833667;0.00168527;0.000473
161;0.000809867;0.0014864;0.000404267
162;0.000810267;0.00149873;0.000399133
163;0.000794933;0.00202673;0.00046
164;0.0008394;0.00152047;0.000491533
165;0.000864;0.0015032;0.000448267
166;0.000879667;0.00149933;0.0003946
167;0.000858;0.00158067;0.0003976
168;0.000825667;0.0015298;0.000439133
169;0.0008372;0.00151267;0.000473333
170;0.0008496;0.00154907;0.0004814
171;0.000852867;0.0015568;0.000488867
172;0.0008364;0.0015632;0.0004826
173;0.000849267;0.00156807;0.0004262
174;0.0008568;0.00159687;0.000450867
175;0.000901133;0.00165887;0.0003866
176;0.0008666;0.00159967;0.000428733
177;0.000845;0.0015948;0.000402533
178;0.0008492;0.0015946;0.0004302
179;0.0008376;0.00160027;0.0003992
180;0.000850267;0.00162393;0.000456133
181;0.000823133;0.0016308;0.000487533
182;0.0008368;0.00166133;0.0004634
183;0.000798733;0.0017298;0.000379467
184;0.0007914;0.00166373;0.000420933
185;0.0008282;0.00166353;0.0004976
186;0.0008264;0.00167047;0.0003814
187;0.000811867;0.0016704;0.000367333
188;0.000803333;0.0016772;0.0003882
189;0.000809067;0.0016786;0.000448067
190;0.000818;0.00168673;0.000433867
191;0.000833133;0.00180647;0.000486933
192;0.000814533;0.00170873;0.000457667
193;0.000806533;0.00172573;0.0004692
194;0.000808867;0.0017414;0.000483333
195;0.000809067;0.0017504;0.000428867
196;0.0008624;0.00174033;0.0005102
197;0.000891333;0.00175293;0.0004698
198;0.0008564;0.0017608;0.000380133
199;0.000862133;0.00183813;0.000565533
200;0.000842133;0.0017856;0.000375733
201;0.00124213;0.0017782;0.000421
202;0.0008718;0.00180507;0.0004526
203;0.000858133;0.00180427;0.0004388
204;0.000851133;0.00181027;0.000410933
205;0.000853733;0.00182487;0.000434067
206;0.000870333;0.00184913;0.000441333
207;0.000863867;0.00191207;0.000436
208;0.000859733;0.0018504;0.0004926
209;0.000861;0.00183613;0.0004388
210;0.000841933;0.00185013;0.0004482
211;0.000859533;0.00184893;0.000462467
212;0.000871467;0.00188727;0.000523
213;0.0008518;0.0018932;0.0004496
214;0.000874733;0.00192067;0.0004776
215;0.000875867;0.001969;0.000465267
216;0.000834933;0.0019136;0.000464133
217;0.000888067;0.001917;0.000441867
218;0.00121187;0.001916;0.000491533
219;0.000895467;0.00192133;0.0004634
220;0.000878533;0.00192007;0.0004246
221;0.000867;0.00193267;0.000403267
222;0.000872133;0.0019396;0.0004286
223;0.000903333;0.00207047;0.000415267
224;0.000854733;0.00197987;0.0004332
225;0.000849667;0.00198773;0.0004608
226;0.000849;0.00199433;0.000473867
227;0.000840067;0.00199613;0.000483333
228;0.000844533;0.002072;0.000447333
229;0.000842667;0.00208073;0.000458667
230;0.000854867;0.00206987;0.0004146
231;0.000825533;0.00214847;0.000381467
232;0.000845067;0.002092;0.0004384
233;0.000841867;0.0020908;0.000446533
234;0.000886733;0.00208753;0.0004578
235;0.000851267;0.0020724;0.000471067
236;0.000843333;0.0020794;0.000417733
237;0.000841667;0.0021004;0.000434867
238;0.000852267;0.00210927;0.000462067
239;0.000874733;0.0021772;0.000433733
240;0.000871267;0.00237213;0.000468933
241;0.000853267;0.00212613;0.000476333
242;0.000842133;0.0023714;0.000440267
243;0.000859133;0.0021502;0.0004274
244;0.000847733;0.00214987;0.000500133
245;0.000867133;0.0021482;0.000453
246;0.000833733;0.00218087;0.000441933
247;0.000804133;0.00224973;0.0004018
248;0.000795867;0.00218067;0.000393
249;0.0008304;0.002182;0.000488267
250;0.0008252;0.00218893;0.0004484
251;0.0008182;0.0021764;0.000433533
252;0.000792933;0.00219;0.0004292
253;0.000850333;0.00245833;0.0004352
254;0.000850467;0.0022288;0.0004188
255;0.00102053;0.0023144;0.000515267
256;0.00110947;0.00222353;0.00111047
257;0.000971;0.00225513;0.000456533
258;0.000943867;0.00227153;0.000545267
259;0.000938267;0.00227247;0.000508267
260;0.0009574;0.00227587;0.00054
261;0.000951933;0.00227947;0.000504733
262;0.000945733;0.0022806;0.0005188
263;0.000926467;0.00237207;0.000464733
264;0.000924467;0.00232467;0.0005194
265;0.000936533;0.00231573;0.000404533
266;0.000973533;0.0023334;0.000518467
267;0.000965933;0.0023464;0.000517533
268;0.0009562;0.0023456;0.000455133
269;0.0009398;0.0023902;0.000419867
270;0.0009632;0.00239327;0.000467467
271;0.000957467;0.00246953;0.0005152
272;0.000932467;0.0024008;0.000485133
273;0.0009518;0.00238847;0.0004744
274;0.0009538;0.0024144;0.000494667
275;0.0009584;0.00241927;0.000499067
276;0.000952467;0.00246207;0.000448667
277;0.000967733;0.00245353;0.000423133
278;0.000990333;0.00248647;0.000532133
279;0.0009118;0.00252833;0.000476733
280;0.0009202;0.00246393;0.000477667
281;0.000953867;0.00248793;0.000490933
282;0.000938867;0.00248113;0.000516267
283;0.000942933;0.0025002;0.000511533
284;0.0008902;0.0024934;0.000491933
285;0.000888533;0.00249713;0.0005182
286;0.000900733;0.0025124;0.000510267
287;0.000925067;0.00262593;0.000515533
288;0.000909067;0.0025594;0.0003816
289;0.000894867;0.0025874;0.000427533
290;0.000895267;0.00257527;0.0004566
291;0.000888867;0.0025806;0.000511533
292;0.000908267;0.00257733;0.000565533
293;0.000910133;0.00258473;0.000533867
294;0.000917667;0.0025978;0.000556267
295;0.0009022;0.00267527;0.000524533
296;0.0008998;0.002621;0.000469467
297;0.0008866;0.00261047;0.000468
298;0.000917867;0.00269307;0.000373
299;0.000910467;0.00264653;0.0004734
300;0.000894867;0.00267633;0.000512867
301;0.000914733;0.00267813;0.0004678
302;0.000924733;0.0027184;0.0004872
303;0.0009254;0.0027918;0.0005046
304;0.0009092;0.0027338;0.000478933
305;0.000910533;0.00273467;0.000474
306;0.000897067;0.0027414;0.0004552
307;0.000898267;0.00273027;0.000446133
308;0.0009062;0.00273787;0.0005158
309;0.000921267;0.00301593;0.0005066
310;0.000929867;0.00280193;0.000439933
311;0.000910267;0.0029184;0.000464
312;0.0009102;0.0028666;0.000513467
313;0.000924933;0.0031166;0.000510667
314;0.000919933;0.00284973;0.0005
315;0.0009232;0.0028452;0.000463067
316;0.000882533;0.0028744;0.000434667
317;0.000906133;0.0028674;0.000493333
318;0.000904533;0.00289453;0.0004698
319;0.000940733;0.00331367;0.0004656
320;0.000922533;0.0029912;0.000549533
321;0.0009094;0.0029432;0.000592133
322;0.000895333;0.00295333;0.000536
323;0.000899467;0.0029418;0.000555933
324;0.000931133;0.0029746;0.000574067
325;0.0009186;0.002956;0.000551733
326;0.000920267;0.00297433;0.000494
327;0.000909267;0.0030912;0.000535733
328;0.000887733;0.0030708;0.000467133
329;0.000898733;0.0030436;0.000514133
330;0.000915867;0.00306327;0.000507
331;0.000905267;0.00308147;0.000526133
332;0.000910333;0.003079;0.000554933
333;0.0009002;0.00309973;0.0004878
334;0.000914333;0.00311827;0.000511667
335;0.000918067;0.00320567;0.000575333
336;0.000911067;0.00313833;0.000484467
337;0.000901333;0.0030948;0.000502
338;0.000881133;0.0030716;0.000469667
339;0.000880333;0.0031076;0.0004384
340;0.000892667;0.0031404;0.000444067
341;0.0008974;0.00315327;0.000451867
342;0.000928;0.00318073;0.000509533
343;0.000899933;0.00326293;0.000549133
344;0.000888133;0.0032102;0.000542467
345;0.000912333;0.0032304;0.0005256
346;0.000905667;0.0032134;0.000519267
347;0.0008956;0.00321047;0.0004496
348;0.000874667;0.00322013;0.0004912
349;0.000889733;0.00323553;0.000433733
350;0.000905733;0.003249;0.000399133
351;0.0009184;0.00333713;0.000442067
352;0.000912667;0.00329507;0.000726933
353;0.0009066;0.00329253;0.00052
354;0.0012522;0.00327653;0.000528667
355;0.00114767;0.003683;0.000518933
356;0.000969067;0.00339567;0.0005556
357;0.000945467;0.00338353;0.000542067
358;0.0009596;0.0033778;0.0005242
359;0.000902933;0.00350473;0.000486
360;0.000875533;0.0034908;0.000461467
361;0.000878667;0.00335453;0.0004456
362;0.000901533;0.0033976;0.000405667
363;0.000893467;0.00339327;0.000440667
364;0.000913467;0.00349373;0.000481133
365;0.000910867;0.00344853;0.000580133
366;0.000918;0.00372307;0.000569333
367;0.000931133;0.0036006;0.0004562
368;0.000925267;0.00354013;0.000552667
369;0.0009198;0.00351093;0.000536
370;0.000901067;0.00350627;0.000535267
371;0.0009036;0.00350453;0.000447533
372;0.000927067;0.00353293;0.000456533
373;0.000922667;0.003533;0.000484333
374;0.000944333;0.00357687;0.0004932
375;0.000892933;0.00366313;0.0004928
376;0.0008898;0.00363927;0.0005238
377;0.000913733;0.0036254;0.0005128
378;0.000911333;0.00359773;0.000488667
379;0.000916733;0.0036146;0.000539267
380;0.0008838;0.00363107;0.0005282
381;0.000894933;0.0036668;0.0004426
382;0.00111847;0.00368207;0.000378133
383;0.000929867;0.00380727;0.000392933
384;0.000917267;0.00374667;0.0004602
385;0.0009016;0.00371047;0.000511467
386;0.000887067;0.0037426;0.000513133
387;0.000879267;0.00374007;0.000506933
388;0.0008848;0.00376007;0.000457733
389;0.0009064;0.00376547;0.000493133
390;0.000913;0.00379213;0.000456533
391;0.0008802;0.00390007;0.000493867
392;0.000878133;0.00386973;0.0004762
393;0.000883467;0.00382233;0.000408733
394;0.0009076;0.00385087;0.000416267
395;0.0008928;0.00385933;0.000501333
396;0.000905333;0.0038564;0.000442
397;0.000893533;0.00414307;0.0004578
398;0.0009382;0.00398073;0.000543733
399;0.0009242;0.00403647;0.000494
400;0.000912467;0.00398787;0.000470267
401;0.0009048;0.00397073;0.000562267
402;0.0008862;0.00397887;0.000506
403;0.0008848;0.0039706;0.0004782
404;0.000913333;0.00397973;0.000498333
405;0.0009046;0.00398167;0.000405
406;0.000937133;0.0040196;0.000590467
407;0.000888333;0.0041202;0.000523867
408;0.0008924;0.00406353;0.000494667
409;0.000914;0.0040516;0.000510267
410;0.000920333;0.00407693;0.000485667
411;0.000912067;0.00406333;0.000501
412;0.0008878;0.0040794;0.0005182
413;0.0008866;0.00436453;0.000537867
414;0.000909333;0.0041344;0.0005064
415;0.000966733;0.00423073;0.000492133
416;0.0009592;0.00416747;0.000474867
417;0.0009624;0.00439067;0.000530733
418;0.000962467;0.00423027;0.000542867
419;0.000936333;0.00417913;0.0005364
420;0.000947733;0.00420827;0.000504867
421;0.000950333;0.00430947;0.000547
422;0.0009492;0.00428507;0.000530267
423;0.000939733;0.0044114;0.000546867
424;0.0009428;0.004373;0.000546
425;0.0009308;0.00430173;0.000485533
426;0.000944667;0.00433773;0.000454533
427;0.000948267;0.00434453;0.000516133
428;0.000948133;0.00438733;0.000486733
429;0.000943333;0.00437787;0.0005472
430;0.000952067;0.00441267;0.000549267
431;0.000961267;0.004524;0.000519133
432;0.000957467;0.00446527;0.0004968
433;0.0009642;0.00465907;0.0005054
434;0.0009444;0.0045278;0.000504267
435;0.0009454;0.0044704;0.0004804
436;0.000952;0.004498;0.000510867
437;0.000959267;0.00446833;0.0005162
438;0.0009474;0.00452053;0.000520933
439;0.0009032;0.00465847;0.000534867
440;0.000900733;0.004606;0.000529933
441;0.0009158;0.0045802;0.000514067
442;0.000906067;0.0044872;0.000537533
443;0.0009154;0.00446867;0.0004942
444;0.000887733;0.00446073;0.0005092
445;0.000890333;0.0044624;0.0005246
446;0.0008822;0.00450593;0.0004914
447;0.000939533;0.00462207;0.000469267
448;0.000910267;0.0046128;0.000463667
449;0.000905533;0.00456053;0.000535533
450;0.000892933;0.0045874;0.000493667
451;0.000888067;0.00488253;0.000516667
452;0.000900533;0.0046134;0.0005156
453;0.000941533;0.00461093;0.000496067
454;0.000963133;0.00462853;0.000481733
455;0.000929;0.0047678;0.000527133
456;0.000938067;0.00477433;0.0005512
457;0.000923067;0.0046962;0.000520133
458;0.0009516;0.0046984;0.0004704
459;0.000949467;0.00471387;0.000436667
460;0.000948133;0.00474753;0.000509467
461;0.0009348;0.00475167;0.000553067
462;0.0009574;0.0047842;0.000513867
463;0.000963667;0.004904;0.0005022
464;0.0009538;0.00491193;0.000494867
465;0.000946133;0.00485947;0.000516667
466;0.000931733;0.00485273;0.000573667
467;0.000932333;0.00482613;0.000489267
468;0.000967333;0.00487593;0.0004906
469;0.0009496;0.0048924;0.0004188
470;0.000970133;0.0049816;0.000480333
471;0.000937667;0.00507107;0.000542533
472;0.000961933;0.00505493;0.000531267
473;0.0009674;0.00502007;0.0004822
474;0.000978467;0.00504373;0.000475133
475;0.0009746;0.00561933;0.0005378
476;0.000941133;0.00507547;0.0005114
477;0.000921;0.00503767;0.000574133
478;0.001138;0.00506933;0.000537867
479;0.000935067;0.0051782;0.000494467
480;0.000920667;0.0051344;0.000527133
481;0.0009164;0.0050946;0.000556533
482;0.000941733;0.0051014;0.000568267
483;0.000931867;0.00507913;0.000571867
484;0.000967667;0.00508747;0.000569067
485;0.000968533;0.00511413;0.000548133
486;0.000936267;0.00511353;0.000520667
487;0.0009186;0.005212;0.000545933
488;0.000924333;0.00521973;0.000559733
489;0.000930067;0.00518907;0.000536067
490;0.000942;0.00519793;0.000451133
491;0.000938467;0.00519373;0.0004382
492;0.0009336;0.00519593;0.000557933
493;0.000931667;0.0052132;0.0004952
494;0.000944;0.00522273;0.0006252
495;0.000971267;0.00531773;0.000509467
496;0.000967267;0.00532693;0.000471333
497;0.000972267;0.0053174;0.000494133
498;0.000926733;0.00529867;0.0005462
499;0.0009362;0.00528953;0.000539933
500;0.000944333;0.00528913;0.000535067
501;0.000938733;0.0052992;0.0005396
502;0.000948067;0.00531;0.000524467
503;0.000901733;0.00542127;0.000527933
504;0.000888467;0.00542093;0.000538067
505;0.000908867;0.00565267;0.000556067
506;0.000907667;0.0054024;0.000435667
507;0.000892267;0.005627;0.000434467
508;0.000872333;0.00541413;0.000438667
509;0.000885;0.00541587;0.000529467
510;0.000901267;0.00543167;0.000485133
511;0.00106747;0.0055414;0.000524267
512;0.0017126;0.0057658;0.00114393
513;0.0010146;0.00551533;0.0005776
514;0.0009966;0.00548673;0.000537333
515;0.0009824;0.00550387;0.000561467
516;0.0010054;0.00552667;0.000541267
517;0.001011;0.00552627;0.000496
518;0.00101533;0.0055696;0.000519
519;0.000981;0.00564667;0.0005318
520;0.000978933;0.005618;0.000498333
521;0.000994133;0.00557373;0.000517667
522;0.00102307;0.005581;0.000555333
523;0.00100573;0.00559847;0.0005242
524;0.00100947;0.00560727;0.000508933
525;0.000996267;0.0056384;0.000541933
526;0.0010014;0.005653;0.0005544
527;0.000997467;0.00572033;0.000612467
528;0.000989133;0.00570473;0.000560733
529;0.0009856;0.00564987;0.000497533
530;0.000967333;0.0056376;0.000574333
531;0.0009816;0.00563107;0.0005418
532;0.000994333;0.00567027;0.000555333
533;0.00100333;0.0056762;0.000512667
534;0.00101747;0.00571947;0.000614133
535;0.0010056;0.00581427;0.0005794
536;0.00100573;0.00606433;0.000585133
537;0.00103533;0.00579873;0.000602733
538;0.00101953;0.00580307;0.0006242
539;0.00100447;0.00579187;0.000568533
540;0.000984467;0.0062828;0.000559933
541;0.000979133;0.0058528;0.000570467
542;0.0009878;0.0058442;0.0005188
543;0.0009956;0.00599093;0.000589067
544;0.000980867;0.0059312;0.000542933
545;0.000986467;0.00594207;0.0005602
546;0.000983667;0.00590153;0.000494933
547;0.000974867;0.00591193;0.000511333
548;0.00100513;0.005931;0.000560933
549;0.00101393;0.00596187;0.000630933
550;0.0010402;0.00600007;0.000539867
551;0.00103353;0.0060844;0.000617933
552;0.00104527;0.006079;0.0006148
553;0.001035;0.0060366;0.000537
554;0.001045;0.0059944;0.000583667
555;0.0010536;0.00602233;0.0005662
556;0.00103493;0.0060196;0.000630933
557;0.00103787;0.00603387;0.000827133
558;0.00105413;0.00607353;0.000590867
559;0.0010696;0.00647053;0.000617533
560;0.00105913;0.00616007;0.000571267
561;0.00102913;0.0061166;0.0005742
562;0.0010324;0.0060864;0.0005838
563;0.00104047;0.0060884;0.000474133
564;0.0010526;0.00613667;0.0006082
565;0.00104133;0.00613927;0.0005236
566;0.00106493;0.00616313;0.000553667
567;0.00102847;0.0065166;0.000484333
568;0.00104053;0.00626727;0.000567533
569;0.00104627;0.00625667;0.000583467
570;0.00103547;0.0062354;0.0005558
571;0.00103593;0.0061986;0.000557867
572;0.000997;0.00620967;0.000610467
573;0.00101847;0.0062574;0.0005786
574;0.00101347;0.00627793;0.000649667
575;0.00103693;0.00637747;0.00104087
576;0.00103333;0.0063874;0.000621133
577;0.0010322;0.00634413;0.000546533
578;0.00101607;0.00635573;0.0005268
579;0.00102827;0.00634607;0.000545533
580;0.0010312;0.00637347;0.0005896
581;0.00102687;0.00638633;0.0005624
582;0.00101833;0.00638987;0.000576333
583;0.000996667;0.00650687;0.0005726
584;0.000989;0.00648853;0.000631
585;0.001011;0.0069914;0.000544333
586;0.0010206;0.00649087;0.0006182
587;0.00101187;0.00649127;0.000631533
588;0.00100127;0.00649047;0.000569067
589;0.00101627;0.00696913;0.000497133
590;0.00103527;0.00658787;0.0004714
591;0.00104053;0.00664133;0.0005556
592;0.00103613;0.0066284;0.000539733
593;0.001034;0.0065964;0.000544733
594;0.00101867;0.0065742;0.000530667
595;0.0010088;0.00659907;0.0004946
596;0.0010444;0.0066134;0.000529333
597;0.00103147;0.00686067;0.0005628
598;0.00106293;0.00666853;0.000561533
599;0.00101607;0.0067568;0.0005798
600;0.00101587;0.00672167;0.0006044
601;0.00160027;0.00673773;0.000590133
602;0.0010306;0.00672893;0.000558067
603;0.00101667;0.00670067;0.0005738
604;0.000994933;0.006702;0.0005446
605;0.00101133;0.00672033;0.000538467
606;0.00102907;0.00673147;0.000502
607;0.0010392;0.0068796;0.000592267
608;0.00102813;0.00703953;0.000535867
609;0.00101233;0.006856;0.000509667
610;0.0010332;0.0068446;0.0004954
611;0.00164173;0.00683687;0.000513067
612;0.00108933;0.00684333;0.000550467
613;0.001089;0.0068434;0.0005428
614;0.0010718;0.00693133;0.000537267
615;0.00100113;0.0071004;0.0004786
616;0.0010042;0.00703293;0.0005574
617;0.00101493;0.00697153;0.000565933
618;0.001038;0.00723487;0.000510867
619;0.0010348;0.0070102;0.000514267
620;0.00103687;0.0070202;0.000562267
621;0.00103173;0.0070036;0.0005308
622;0.00104047;0.0070346;0.000581533
623;0.00108553;0.0071218;0.000567133
624;0.00106447;0.00704673;0.0005552
625;0.0010398;0.00704953;0.000537533
626;0.0010292;0.00703067;0.0005794
627;0.0010358;0.00705373;0.0005182
628;0.00105913;0.00710047;0.0005366
629;0.00104847;0.0071498;0.000568533
630;0.00108007;0.00714027;0.0005402
631;0.00106013;0.0072372;0.0006174
632;0.00103067;0.00718993;0.000544267
633;0.0010402;0.00713007;0.000572267
634;0.0010722;0.0078318;0.000607067
635;0.00104647;0.007163;0.000533533
636;0.00102373;0.0071798;0.0005068
637;0.00102353;0.0074278;0.000550133
638;0.0010308;0.00723793;0.000531533
639;0.0010682;0.0073086;0.000537933
640;0.00105973;0.00721447;0.000614
641;0.0010594;0.00720553;0.000649
642;0.001037;0.00717867;0.000520933
643;0.0010494;0.00718627;0.000576533
644;0.00108967;0.0072922;0.000556667
645;0.00106793;0.00723973;0.000555333
646;0.00106993;0.00728347;0.0005356
647;0.00103833;0.00745473;0.000518533
648;0.00102593;0.007392;0.000545667
649;0.001039;0.0073816;0.0005244
650;0.00105287;0.0073654;0.000575867
651;0.00104707;0.00736473;0.000578733
652;0.0010274;0.00738113;0.000511733
653;0.0010672;0.00739027;0.000525667
654;0.0010164;0.007426;0.0005734
655;0.00101053;0.0075078;0.000562533
656;0.0010166;0.00745973;0.000514067
657;0.00100007;0.00761727;0.0005014
658;0.0009812;0.00770027;0.0005548
659;0.0009836;0.007469;0.000538467
660;0.000991867;0.00749987;0.000627
661;0.000991667;0.00753227;0.000646867
662;0.00101067;0.00775633;0.000641533
663;0.000991067;0.00773173;0.000575267
664;0.0009924;0.0075902;0.0005328
665;0.00101153;0.00760913;0.000533733
666;0.00102267;0.0076242;0.000564733
667;0.00101627;0.007635;0.0005436
668;0.0009726;0.00769653;0.000519133
669;0.0009756;0.00769753;0.000521667
670;0.000991933;0.00767333;0.000529667
671;0.00100873;0.0078124;0.0005506
672;0.0009974;0.0077208;0.000636733
673;0.000988133;0.0077686;0.0005708
674;0.00138847;0.00774813;0.000496267
675;0.00101653;0.0078118;0.000553933
676;0.00102933;0.00775273;0.000563533
677;0.00104167;0.00776827;0.000568867
678;0.00105427;0.00831307;0.0004884
679;0.000999533;0.0078688;0.0004652
680;0.0010026;0.00778773;0.000491067
681;0.0009874;0.0079962;0.000562733
682;0.000977267;0.0077404;0.0005592
683;0.0009864;0.0077154;0.000605333
684;0.000991067;0.00775593;0.000551533
685;0.000980667;0.0080002;0.000508133
686;0.000989733;0.00787973;0.0005456
687;0.000999667;0.00794447;0.0005158
688;0.00100053;0.00784107;0.000491333
689;0.0009676;0.0078706;0.000472333
690;0.000967867;0.00794347;0.000503133
691;0.000974333;0.0078694;0.000488
692;0.0009862;0.00792707;0.000501533
693;0.000990067;0.0078578;0.000564
694;0.00101413;0.00796513;0.0007258
695;0.000980133;0.00802993;0.0004848
696;0.0009762;0.0079426;0.000542467
697;0.0010064;0.00793213;0.000544933
698;0.00100913;0.00822967;0.000550067
699;0.000992733;0.00796267;0.000505533
700;0.000980467;0.00798753;0.0004732
701;0.000997267;0.0079728;0.000557133
702;0.000987733;0.0079618;0.000557667
703;0.00101693;0.0080584;0.000559533
