rozmiar;kopiec;lista;tablica
703;0.0010566;0.00814687;0.0165111
704;0.0010582;0.00789473;0.0166533
705;0.0010314;0.00786807;0.0204783
706;0.0010138;0.00811613;0.0168187
707;0.00102133;0.00789133;0.0166276
708;0.00102707;0.00790947;0.0170331
709;0.0010206;0.00792173;0.0166597
710;0.00104527;0.00795713;0.0167683
711;0.00102593;0.00806813;0.0167605
712;0.00102727;0.00800587;0.0170551
713;0.00102847;0.00798093;0.016883
714;0.00105187;0.0080272;0.0172203
715;0.00105407;0.00803073;0.0168937
716;0.00101;0.00801013;0.0169307
717;0.00101987;0.00804127;0.017464
718;0.00104253;0.00804767;0.0169827
719;0.0010196;0.00815233;0.0169338
720;0.00105913;0.00812087;0.0170365
721;0.00104493;0.00812973;0.0170431
722;0.0010506;0.00813893;0.0170261
723;0.001037;0.00813527;0.0172473
724;0.0010418;0.00813873;0.0172437
725;0.0010458;0.008174;0.0171317
726;0.001007;0.0081854;0.017128
727;0.0010086;0.00828173;0.0171368
728;0.00101787;0.00822213;0.0175073
729;0.000998533;0.0082024;0.0171429
730;0.00101447;0.0084394;0.0171415
731;0.00103813;0.0082606;0.0176655
732;0.00103787;0.00825673;0.0173051
733;0.0010398;0.0082582;0.0175103
734;0.00104987;0.00828987;0.0173351
735;0.00108427;0.00840247;0.0173275
736;0.001091;0.00833327;0.0176243
737;0.0010614;0.0088368;0.0173895
738;0.00104853;0.00834953;0.0173733
739;0.00103727;0.00835287;0.0175648
740;0.00104627;0.0083466;0.017466
741;0.00106133;0.00835913;0.0174679
742;0.00108513;0.0085964;0.0175156
743;0.001064;0.00848787;0.0175047
744;0.00107493;0.00840693;0.0175179
745;0.00105927;0.00839653;0.0175684
746;0.00105987;0.00842913;0.0175975
747;0.0010634;0.00838;0.0176063
748;0.0010488;0.008627;0.0176812
749;0.00102367;0.00839367;0.0176589
750;0.00104327;0.00843593;0.0176485
751;0.001056;0.0085448;0.0176635
752;0.00106927;0.00849167;0.0177478
753;0.00105213;0.0084858;0.0177395
754;0.00108527;0.0084986;0.0177683
755;0.00104373;0.00851653;0.0177729
756;0.001028;0.0085208;0.0211415
757;0.0010734;0.0085204;0.0178848
758;0.0009942;0.00853667;0.0179123
759;0.000999467;0.00865133;0.0181479
760;0.0009942;0.00858807;0.0178671
761;0.0009858;0.0085674;0.0178868
762;0.000995133;0.00855487;0.0179581
763;0.00125987;0.00860313;0.0182163
764;0.0009922;0.0088298;0.0180135
765;0.00101007;0.00863347;0.0184953
766;0.00101507;0.0086662;0.0180687
767;0.00102687;0.00877767;0.0179929
768;0.00102267;0.008697;0.0181865
769;0.00101267;0.00867547;0.0183401
770;0.000996133;0.00870173;0.0180687
771;0.0009806;0.00872087;0.0182484
772;0.000975867;0.0089566;0.0180973
773;0.000991;0.00872787;0.0181059
774;0.00100667;0.00877747;0.0188836
775;0.000966067;0.00890427;0.0182583
776;0.000961467;0.00879607;0.0182576
777;0.00119413;0.009066;0.0182722
778;0.000966333;0.00883087;0.0183102
779;0.000988067;0.009088;0.0185219
780;0.000943533;0.00884873;0.0185935
781;0.000946533;0.0090896;0.0184415
782;0.000965733;0.00889587;0.0184031
783;0.0009914;0.00897133;0.018415
784;0.00100027;0.00894107;0.0189325
785;0.000984867;0.008903;0.0185399
786;0.0010018;0.0088962;0.0189447
787;0.000982867;0.0089116;0.0185161
788;0.000986533;0.00890467;0.018555
789;0.00100173;0.00890007;0.0189989
790;0.0009916;0.00892553;0.0185663
791;0.000972267;0.00905693;0.0186069
792;0.000980333;0.00895247;0.0186321
793;0.000982933;0.0089614;0.0186699
794;0.0009906;0.0089702;0.0188281
795;0.00100647;0.00900907;0.0219132
796;0.000998533;0.00899953;0.0188048
797;0.000993133;0.00902473;0.0187771
798;0.0010112;0.0090434;0.0188275
799;0.001021;0.00913593;0.0188041
800;0.00102207;0.00905233;0.0189412
801;0.000983467;0.0090594;0.0189087
802;0.000971133;0.00908547;0.0188743
803;0.000977867;0.00929807;0.0188494
804;0.000994867;0.0091092;0.0189359
805;0.000999;0.00909333;0.0189311
806;0.0010178;0.00914773;0.0190206
807;0.0010134;0.0092402;0.019044
808;0.00100687;0.00913847;0.0190211
809;0.0010194;0.00937713;0.0193088
810;0.00104013;0.00918547;0.0193018
811;0.00101473;0.00913307;0.0190331
812;0.0009832;0.00916;0.0190489
813;0.000982733;0.00914473;0.0190551
814;0.0009824;0.0093992;0.0190803
815;0.00100267;0.00930153;0.0190753
816;0.000985733;0.00922607;0.0192506
817;0.000978;0.0092172;0.0194551
818;0.00123693;0.0094806;0.0196472
819;0.000988133;0.00924047;0.0192424
820;0.0009906;0.00946893;0.0192863
821;0.000999867;0.0092562;0.0192933
822;0.0009942;0.00926913;0.0195209
823;0.000991467;0.00935433;0.019299
824;0.000978067;0.00928693;0.0195877
825;0.0009726;0.00929007;0.0193942
826;0.000988933;0.00933487;0.0200526
827;0.00100527;0.00935307;0.0195761
828;0.000990533;0.00934827;0.019519
829;0.001012;0.0093664;0.0195036
830;0.000995;0.0093882;0.0194896
831;0.00101573;0.0095114;0.0196818
832;0.00101207;0.00938027;0.0198093
833;0.00100073;0.00938347;0.0195851
834;0.000994067;0.009402;0.0195378
835;0.0009864;0.0094116;0.0195337
836;0.000980133;0.0094158;0.023846
837;0.000995733;0.00943993;0.0201553
838;0.00100307;0.00946247;0.0197451
839;0.00101033;0.0096012;0.0197679
840;0.00100287;0.0097152;0.0202032
841;0.00100753;0.0095028;0.0198105
842;0.0010194;0.00953027;0.0198308
843;0.00102727;0.00951093;0.0198233
844;0.000988467;0.00950867;0.0198658
845;0.000990733;0.00951107;0.0200785
846;0.000995067;0.00953513;0.0198596
847;0.000995467;0.0100997;0.0198869
848;0.00101353;0.00959407;0.019974
849;0.00101153;0.0095518;0.0200041
850;0.00102887;0.0095808;0.0199642
851;0.0009882;0.00957427;0.0199847
852;0.0009778;0.00978873;0.0199681
853;0.000997333;0.00958833;0.0200549
854;0.000989867;0.00960993;0.0200349
855;0.000968667;0.00972547;0.0200241
856;0.000987533;0.0098504;0.0199998
857;0.000995667;0.00962267;0.0200176
858;0.000998333;0.00962967;0.0202725
859;0.00100373;0.00965313;0.0200879
860;0.0009908;0.00965367;0.020222
861;0.000984067;0.0096754;0.0202223
862;0.00100047;0.00969547;0.0202514
863;0.00101633;0.0097938;0.0202143
864;0.00100593;0.00973087;0.0203375
865;0.000978733;0.0097256;0.0203178
866;0.000974267;0.0097378;0.0203197
867;0.000974533;0.00975153;0.0204915
868;0.0009978;0.00974813;0.0207608
869;0.0009932;0.0097552;0.0203854
870;0.00100847;0.0100451;0.0204595
871;0.000984267;0.00992553;0.0204601
872;0.0010014;0.00983493;0.020647
873;0.000987733;0.00982867;0.0204936
874;0.000999533;0.00984173;0.0207185
875;0.000991733;0.009827;0.0205582
876;0.0009524;0.00984573;0.0209686
877;0.000961333;0.0098616;0.0205256
878;0.0009838;0.0100864;0.0205539
879;0.000986133;0.0099924;0.0205414
880;0.0010144;0.00991173;0.0207103
881;0.0009954;0.0099204;0.0208679
882;0.00102207;0.0101822;0.0209187
883;0.000997467;0.0101352;0.0207079
884;0.000994333;0.00994033;0.0207329
885;0.0010056;0.0099354;0.0211785
886;0.0009978;0.0101925;0.0214103
887;0.000975;0.0100719;0.0209651
888;0.000989133;0.009987;0.0207771
889;0.000974333;0.0099968;0.021
890;0.0009696;0.0100003;0.0208912
891;0.0010028;0.0100188;0.0209587
892;0.000993733;0.0100443;0.0209809
893;0.00122173;0.0100429;0.020936
894;0.000998467;0.0100641;0.0210956
895;0.00103493;0.0101825;0.0208954
896;0.00102073;0.0101123;0.0211592
897;0.00102247;0.0100836;0.0211276
898;0.000997333;0.0100867;0.0210325
899;0.00100867;0.0101251;0.0210137
900;0.0010042;0.0101155;0.0210523
901;0.00100387;0.0101448;0.0210801
902;0.00102247;0.0101426;0.0212199
903;0.00121307;0.0102983;0.0211883
904;0.00100127;0.0101896;0.0212031
905;0.000992867;0.0101873;0.0212389
906;0.000992333;0.0104462;0.0214691
907;0.000992733;0.0102003;0.0212995
908;0.000982733;0.0101958;0.0212975
909;0.0009548;0.0102033;0.0213409
910;0.000969333;0.0104185;0.0213243
911;0.0009712;0.0103625;0.0213359
912;0.000978933;0.0102786;0.0214487
913;0.000973267;0.0102544;0.0214335
914;0.000987067;0.0103268;0.0214477
915;0.000977267;0.0105345;0.021998
916;0.000973933;0.0103125;0.0214476
917;0.000999733;0.0103151;0.0215311
918;0.000996667;0.0103337;0.0215312
919;0.000982867;0.0106477;0.0217109
920;0.000980533;0.0103661;0.0215408
921;0.000987933;0.0105804;0.0217628
922;0.00100147;0.0103558;0.0215703
923;0.000995867;0.0103782;0.022068
924;0.000994;0.0103663;0.0216884
925;0.00100793;0.0103898;0.0216918
926;0.00101773;0.0103941;0.0217085
927;0.00101967;0.0105161;0.0216679
928;0.00102467;0.0104138;0.0222309
929;0.00101967;0.010424;0.0218291
930;0.00100707;0.010412;0.0217756
931;0.001016;0.0104604;0.0219449
932;0.0010066;0.0104375;0.0225169
933;0.0010264;0.0104881;0.0218671
934;0.0010424;0.0105139;0.0219279
935;0.001033;0.0106266;0.0219226
936;0.0010324;0.0105283;0.0221239
937;0.00104553;0.0105319;0.0219603
938;0.0010528;0.0107846;0.0219879
939;0.00102393;0.0105826;0.0219974
940;0.0010022;0.0105605;0.0222178
941;0.000987133;0.0105571;0.0219911
942;0.000988067;0.0105805;0.0220078
943;0.00103487;0.0106894;0.0219943
944;0.001036;0.010821;0.0222177
945;0.00102347;0.0106175;0.0222013
946;0.00104107;0.0108716;0.022212
947;0.000999667;0.0106225;0.0221815
948;0.0009906;0.0106524;0.0222636
949;0.0010238;0.0108554;0.0222551
950;0.00100227;0.0106702;0.0221953
951;0.000995867;0.010797;0.0225149
952;0.0009954;0.0109099;0.0222754
953;0.000982667;0.0107009;0.0222983
954;0.000982533;0.0107093;0.0223267
955;0.00100433;0.0107521;0.0223884
956;0.000996333;0.010769;0.0223939
957;0.0009904;0.0107697;0.0223704
958;0.000998133;0.0107924;0.0223817
959;0.00100973;0.0109079;0.0223521
960;0.00101867;0.0107826;0.0231126
961;0.00101333;0.010801;0.0227007
962;0.000986333;0.0108037;0.0225387
963;0.0009866;0.0108136;0.0224975
964;0.000989267;0.0108377;0.0227513
965;0.000999267;0.0110497;0.0225368
966;0.0010136;0.0108816;0.0228773
967;0.000995667;0.0109993;0.0226891
968;0.0009876;0.0109011;0.0230939
969;0.000994533;0.0109115;0.0227093
970;0.00100687;0.0109477;0.0227567
971;0.000992067;0.0108927;0.0227814
972;0.000970533;0.0109138;0.0229788
973;0.000965933;0.011157;0.0230044
974;0.000970467;0.0109431;0.0227693
975;0.000999067;0.0110463;0.0229742
976;0.000997133;0.0110105;0.0233312
977;0.000999067;0.0114299;0.0231629
978;0.00100913;0.0110427;0.0229483
979;0.00100167;0.0112298;0.0229264
980;0.000994333;0.0110347;0.0231497
981;0.0010018;0.0109871;0.0229893
982;0.0009858;0.0110681;0.0229922
983;0.0009808;0.0111097;0.0230267
984;0.000976467;0.0110682;0.0233897
985;0.000987667;0.0110625;0.0230875
986;0.000996867;0.0110965;0.023073
987;0.00100307;0.0111031;0.0231059
988;0.000986467;0.0111135;0.0231919
989;0.000991333;0.0111051;0.0231942
990;0.00100207;0.011138;0.0232038
991;0.00102607;0.0112462;0.0231676
992;0.00103213;0.0111495;0.0233021
993;0.0010086;0.0111235;0.0232901
994;0.000986933;0.0111387;0.0232863
995;0.000992133;0.0111519;0.0234926
996;0.00101533;0.0111579;0.0233746
997;0.00100493;0.0111773;0.0233765
998;0.00102087;0.0114423;0.0234019
999;0.0009946;0.0112719;0.0234161
