rozmiar;kopiec;lista;tablica
704;0.0002104;0.000175867;0.0004998
705;0.000187667;0.0001986;0.0004638
706;0.000191533;0.000174;0.000545867
707;0.000185667;0.000174667;0.000519133
708;0.000186067;0.000174933;0.000519867
709;0.000187267;0.000172733;0.000550533
710;0.000206467;0.000211333;0.000572267
711;0.000207733;0.000296667;0.0005388
712;0.000206667;0.0001964;0.000550267
713;0.000206467;0.000196067;0.000562467
714;0.0002244;0.000218133;0.000548
715;0.0002106;0.000175067;0.000559733
716;0.000188733;0.000174867;0.000490933
717;0.000186733;0.000173467;0.000543
718;0.0001872;0.000186267;0.0005142
719;0.000187333;0.000271333;0.00053
720;0.000206;0.0001986;0.000565067
721;0.000206533;0.000209667;0.0005252
722;0.000221467;0.000212933;0.000472467
723;0.000205267;0.000211933;0.0005284
724;0.000204133;0.000202267;0.000579333
725;0.0002112;0.000179667;0.000555533
726;0.0001898;0.000180467;0.000511133
727;0.000186067;0.000269067;0.000489133
728;0.000189533;0.0001964;0.000458
729;0.000192267;0.000174933;0.000525467
730;0.000189333;0.000173867;0.000522533
731;0.000207267;0.000199467;0.0005262
732;0.0002076;0.0002058;0.000577533
733;0.000206933;0.0001968;0.000546667
734;0.000207667;0.000203267;0.0005232
735;0.0002064;0.0002976;0.0004874
736;0.0002118;0.0001798;0.000600733
737;0.000188133;0.0001948;0.000520733
738;0.0001864;0.000174;0.000544667
739;0.0001946;0.000177933;0.000526333
740;0.000186;0.000176933;0.0005676
741;0.000186133;0.000174067;0.000566333
742;0.000206867;0.000202867;0.000490133
743;0.000207467;0.0002936;0.000466733
744;0.000207333;0.000197667;0.000571333
745;0.000207267;0.0001966;0.000558733
746;0.000220067;0.0002182;0.000546067
747;0.0002114;0.000177733;0.000511267
748;0.000197667;0.000173667;0.000463067
749;0.000186267;0.000174;0.000563667
750;0.0001848;0.000187533;0.000539067
751;0.0001892;0.0002726;0.0005306
752;0.000207133;0.000198467;0.000581667
753;0.0002068;0.000208733;0.000557733
754;0.000225133;0.000215667;0.000541267
755;0.000203467;0.000211;0.000599467
756;0.000203667;0.000199867;0.000593
757;0.000211333;0.000180067;0.000598267
758;0.000194;0.0001834;0.000523667
759;0.000187;0.000271333;0.0005336
760;0.0001858;0.000199533;0.0005422
761;0.000188;0.000183867;0.0005198
762;0.0001874;0.0001752;0.0005552
763;0.000207133;0.0001976;0.000551733
764;0.0002064;0.000196867;0.0005974
765;0.0002066;0.0001988;0.000504067
766;0.000207067;0.0002052;0.000463533
767;0.000202933;0.000293467;0.000459067
768;0.0002074;0.000180333;0.000578733
769;0.000193533;0.0001978;0.000524067
770;0.000189533;0.000174333;0.000527267
771;0.0001956;0.000175067;0.0004854
772;0.000185267;0.000174267;0.000503267
773;0.0001896;0.000174067;0.0004624
774;0.0002052;0.000206467;0.00058
775;0.000206533;0.0003002;0.000508067
776;0.000206467;0.0001986;0.000485933
777;0.000210467;0.000196667;0.000485267
778;0.000224133;0.000212467;0.000646867
779;0.0002066;0.000175533;0.000536
780;0.0001906;0.000173933;0.000495533
781;0.000186867;0.0001744;0.000539133
782;0.0001884;0.000181933;0.000472333
783;0.000185333;0.000270267;0.0004804
784;0.000206533;0.000197933;0.000526667
785;0.0002066;0.000209267;0.000503
786;0.000222867;0.0002136;0.000555867
787;0.000205667;0.0002104;0.000491067
788;0.000201067;0.000200667;0.000521133
789;0.000211333;0.000177933;0.000553733
790;0.0001978;0.000181533;0.000483733
791;0.000188467;0.000272733;0.000459133
792;0.0001848;0.0001988;0.0005438
793;0.000188733;0.000185067;0.000530733
794;0.000187067;0.000175333;0.000557667
795;0.000206267;0.000200133;0.000467467
796;0.000209867;0.000198867;0.000546267
797;0.000206667;0.000196333;0.000609267
798;0.000206333;0.000204867;0.0006076
799;0.000203933;0.000294333;0.000530267
800;0.000210933;0.000182067;0.000544667
801;0.000189267;0.000195467;0.000506667
802;0.000187533;0.0001736;0.000553
803;0.000187867;0.000174267;0.000583867
804;0.000198867;0.000178267;0.000578533
805;0.000186667;0.000174867;0.000579
806;0.0002072;0.000205933;0.000549933
807;0.0002066;0.000294533;0.0005142
808;0.000206533;0.0001974;0.000449133
809;0.000206867;0.0001956;0.0005146
810;0.0002228;0.000215867;0.00057
811;0.0002086;0.0001782;0.0009272
812;0.000191267;0.000175133;0.000536467
813;0.0004276;0.0001726;0.0004814
814;0.000187467;0.000182267;0.000483333
815;0.000186467;0.000279933;0.000478467
816;0.000209733;0.000195467;0.000510067
817;0.0002062;0.000209867;0.000529867
818;0.0002222;0.000213067;0.000511667
819;0.000208067;0.000213733;0.000550267
820;0.000202267;0.0002062;0.0005642
821;0.000211267;0.000177267;0.000589267
822;0.000191933;0.0001844;0.000545533
823;0.000187733;0.000274267;0.000501
824;0.0001886;0.000195467;0.000525933
825;0.000189;0.0001776;0.000492733
826;0.000193467;0.000175333;0.0005608
827;0.000207333;0.0001996;0.000537933
828;0.0002064;0.000195933;0.000461067
829;0.000206733;0.000202267;0.000549533
830;0.000205533;0.0002042;0.000599067
831;0.0002042;0.000293933;0.000570733
832;0.000207067;0.000175533;0.0005562
833;0.000194467;0.000195267;0.000553733
834;0.000187667;0.000173733;0.0005522
835;0.000198667;0.0001804;0.000543867
836;0.0001898;0.000177333;0.000577933
837;0.000186667;0.000174333;0.000529667
838;0.000206067;0.000205867;0.000608467
839;0.000207267;0.000299333;0.000568267
840;0.000207733;0.000196;0.000504
841;0.000206867;0.0001962;0.000533533
842;0.0002208;0.000215933;0.000515133
843;0.0002074;0.000183;0.000517267
844;0.000193533;0.000173467;0.000594067
845;0.000186733;0.000174467;0.0005284
846;0.0001912;0.000188933;0.0005344
847;0.000185467;0.000275;0.000517667
848;0.000206267;0.000197667;0.000454
849;0.000436467;0.000209867;0.0005522
850;0.000222333;0.000212667;0.000496533
851;0.000204733;0.000213867;0.000479733
852;0.000202533;0.0001976;0.0005224
853;0.000211067;0.000184467;0.000532467
854;0.000196933;0.000183267;0.000493267
855;0.000187733;0.000273533;0.000489867
856;0.000186133;0.000202267;0.000460867
857;0.0001894;0.000174667;0.0005358
858;0.000187;0.000175333;0.0005442
859;0.000207533;0.000198133;0.000531467
860;0.000206867;0.000196867;0.000557933
861;0.0002072;0.0001958;0.000593333
862;0.0002042;0.000212;0.000549867
863;0.000200733;0.0002976;0.000481733
864;0.000214267;0.000177067;0.000520467
865;0.000194533;0.000199533;0.000524667
866;0.000187533;0.0001736;0.000472
867;0.000191667;0.0001746;0.000468733
868;0.0001884;0.000176667;0.000539333
869;0.0001862;0.000174733;0.000561467
870;0.000205867;0.000207133;0.000542
871;0.000207733;0.000295467;0.0005304
872;0.000205933;0.000197;0.000540933
873;0.0002074;0.000195333;0.000511133
874;0.000225133;0.000218;0.000524733
875;0.000212133;0.000174733;0.000511267
876;0.000189333;0.0001742;0.000466067
877;0.000186933;0.000174867;0.000501067
878;0.000185133;0.0001914;0.000570933
879;0.000192467;0.0002738;0.000511667
880;0.0002064;0.000198067;0.0005506
881;0.000206933;0.000209667;0.000554533
882;0.000220867;0.000216;0.0005336
883;0.000203733;0.000211267;0.000558867
884;0.000203667;0.000195333;0.000585133
885;0.000209667;0.000177933;0.000582867
886;0.000192933;0.0001828;0.000511467
887;0.000195267;0.0002712;0.000460467
888;0.0001908;0.000196133;0.000768867
889;0.000188467;0.0001748;0.000474467
890;0.000190133;0.0001746;0.000541
891;0.000205933;0.000199733;0.0005796
892;0.0002062;0.000198067;0.0004976
893;0.000205867;0.000200067;0.000522933
894;0.0002088;0.0002038;0.000502867
895;0.000204533;0.000298733;0.000519867
896;0.000207867;0.000180067;0.000596667
897;0.0001882;0.000201733;0.000512667
898;0.000187667;0.000175067;0.0005386
899;0.000195;0.000184333;0.000398733
900;0.000185533;0.000177533;0.0004694
901;0.000186133;0.000174667;0.000491067
902;0.0002062;0.000203733;0.0005328
903;0.000207667;0.0002948;0.000535
904;0.000206333;0.000196133;0.0004744
905;0.000206;0.000198933;0.000512933
906;0.000225467;0.000215667;0.0006086
907;0.0002076;0.000174333;0.000579733
908;0.000187933;0.000173267;0.000549333
909;0.0013094;0.0001772;0.000495
910;0.000195533;0.000182333;0.000484467
911;0.000195467;0.0002758;0.0004628
912;0.000207267;0.000197733;0.000476733
913;0.000209;0.000208733;0.000467333
914;0.0002254;0.0002134;0.000499733
915;0.000203267;0.0002102;0.000574067
916;0.000201733;0.0001968;0.000508733
917;0.000210133;0.000177333;0.000595
918;0.000188667;0.0001818;0.0005416
919;0.000190533;0.000272933;0.000476533
920;0.000187333;0.000195733;0.000501467
921;0.0001888;0.0001782;0.0006026
922;0.000201067;0.000174133;0.0005162
923;0.0002066;0.000195733;0.0005364
924;0.000207067;0.000196867;0.000521333
925;0.000206533;0.000194867;0.0005474
926;0.000204533;0.000210933;0.0004878
927;0.0002034;0.000294467;0.000537333
928;0.000207133;0.000175933;0.000587467
929;0.000190267;0.000196467;0.000559067
930;0.000187867;0.000173933;0.000533667
931;0.000191067;0.000179733;0.000501467
932;0.000192667;0.000173867;0.000589667
933;0.0001894;0.0001736;0.00371973
934;0.000206933;0.000207733;0.000548933
935;0.000208067;0.000295867;0.000509133
936;0.000206067;0.000197067;0.0004698
937;0.000205533;0.0001998;0.000425467
938;0.000218867;0.000212267;0.000544067
939;0.000207267;0.000174267;0.0005024
940;0.000193867;0.000173933;0.000513533
941;0.000187933;0.000174667;0.000464533
942;0.0001924;0.000188667;0.000484533
943;0.000189333;0.000274333;0.000516
944;0.000206933;0.000198133;0.000539
945;0.000208267;0.0002094;0.0005106
946;0.000225333;0.000212867;0.0005266
947;0.000206533;0.000211;0.000517333
948;0.000202733;0.000195933;0.000539733
949;0.0002138;0.000177733;0.000641533
950;0.000190067;0.000182;0.000500067
951;0.000187067;0.000277;0.000535933
952;0.000703867;0.0001982;0.000483
953;0.0001908;0.0001844;0.0004918
954;0.000187067;0.000174933;0.000531
955;0.0002102;0.000197933;0.000554933
956;0.000210067;0.000195133;0.000500733
957;0.000206867;0.000196067;0.0005362
958;0.000206667;0.000206333;0.000471533
959;0.000203067;0.000292467;0.000541533
960;0.000207267;0.000179067;0.000574333
961;0.0001892;0.0001958;0.0005316
962;0.0001868;0.000174667;0.000501067
963;0.000184867;0.000186667;0.000470533
964;0.0001912;0.000174133;0.000738267
965;0.00019;0.0001748;0.000549333
966;0.000206;0.0002048;0.000626733
967;0.000207533;0.000295133;0.0005366
968;0.000206933;0.000196533;0.000468267
969;0.000206867;0.0001962;0.0004908
970;0.000219267;0.0002144;0.000607467
971;0.000209733;0.000174933;0.0006132
972;0.0001972;0.0001738;0.000518933
973;0.0001878;0.0001746;0.000534133
974;0.000189133;0.000190533;0.000555133
975;0.000188933;0.0002716;0.000533267
976;0.0002098;0.0001974;0.0005582
977;0.000207;0.000211667;0.000617667
978;0.000226267;0.000212867;0.0005104
979;0.000204267;0.000214133;0.000468067
980;0.000203333;0.0002024;0.000510933
981;0.0002104;0.0001806;0.000602933
982;0.000190067;0.000181867;0.000570133
983;0.0001886;0.0002706;0.000515867
984;0.000186467;0.000196067;0.000532867
985;0.0001962;0.0001776;0.000550133
986;0.000186667;0.000178;0.000527733
987;0.000208;0.000198467;0.0005586
988;0.000207133;0.000199933;0.000574667
989;0.000208867;0.000199867;0.000583
990;0.000206867;0.000206733;0.000530067
991;0.000204533;0.0002926;0.0005524
992;0.000207667;0.000385733;0.0005548
993;0.000190067;0.000199133;0.0005668
994;0.000186267;0.000177;0.000505533
995;0.0001958;0.000184;0.000474733
996;0.000188;0.000177;0.000580267
997;0.000186133;0.000174467;0.000554467
998;0.0002056;0.0002074;0.0005818
999;0.000207667;0.0002602;0.000461067
