rozmiar;kopiec;lista;tablica
89;0.0003978;0.000477533;0.00128373
90;0.0004182;0.000468067;0.0013426
91;0.000565067;0.000678;0.00191507
92;0.000536933;0.000615667;0.00173307
93;0.000544667;0.0006114;0.00166833
94;0.000545533;0.000334867;0.000917467
95;0.0007998;0.000382;0.000745733
96;0.000276467;0.0008312;0.00233853
97;0.00055;0.000492467;0.00137693
98;0.000791533;0.000283933;0.000775133
99;0.0005152;0.0003416;0.0009814
100;0.0002786;0.000893667;0.00257107
101;0.0004276;0.0005082;0.00140993
102;0.000295;0.000566267;0.00157187
103;0.000774533;0.00057;0.00135193
104;0.000281533;0.000786867;0.00229773
105;0.0008134;0.0002912;0.000779733
106;0.000295267;0.000864267;0.00239107
107;0.000689733;0.000293867;0.000839267
108;0.000275467;0.000884933;0.00256633
109;0.000286667;0.000999133;0.00286567
110;0.000407333;0.0007734;0.0021242
111;0.000656333;0.00051;0.0012172
112;0.000289667;0.000938;0.0026758
113;0.00213193;0.000292667;0.000751067
114;0.000284467;0.0010256;0.00283147
115;0.000282;0.000816467;0.0022854
116;0.000267667;0.000824867;0.0023792
117;0.0005722;0.0004678;0.0013376
118;0.000277467;0.0006334;0.0017902
119;0.000418467;0.00113027;0.00314207
120;0.000394867;0.00108187;0.00310213
121;0.000535467;0.000334333;0.000956533
122;0.000407333;0.000651933;0.00194247
123;0.000434267;0.000538067;0.0016086
124;0.000682933;0.000295667;0.000883267
125;0.000402933;0.0003134;0.000810067
126;0.000867;0.000234933;0.0006484
127;0.0007754;0.000307067;0.000721333
128;0.000983467;0.000258533;0.00119747
129;0.0004056;0.000399333;0.0012774
130;0.000277333;0.0006206;0.0019558
131;0.000510933;0.000288533;0.000851933
132;0.000394533;0.000385133;0.00107707
133;0.000396133;0.000903467;0.00274587
134;0.0002868;0.00117907;0.00348147
135;0.0004128;0.000631333;0.0016862
136;0.0002858;0.000687;0.00205073
137;0.000278933;0.000843067;0.00244907
138;0.000277933;0.000705267;0.00225433
139;0.0002868;0.001302;0.00397813
140;0.000283067;0.000730467;0.00223027
141;0.0005464;0.000322333;0.00108947
142;0.000522133;0.000306133;0.000866667
143;0.000386667;0.0009564;0.00267
144;0.000658467;0.000543667;0.0016042
145;0.0003872;0.000729867;0.00215253
146;0.0002772;0.00133553;0.0038816
147;0.000518867;0.0006242;0.0018344
148;0.000617733;0.0005324;0.0016178
149;0.00042;0.000977333;0.00296393
150;0.0002706;0.0013126;0.0040274
151;0.000626533;0.000491;0.00121347
152;0.00104993;0.0002294;0.000599733
153;0.000378267;0.00057;0.00161047
154;0.000648667;0.000252267;0.000786067
155;0.000413067;0.000542;0.00156213
156;0.000401467;0.000738867;0.00152787
157;0.000282333;0.001006;0.00288147
158;0.000422533;0.0005738;0.0016408
159;0.000514333;0.000829467;0.00220393
160;0.0004146;0.000926067;0.00280593
161;0.00116047;0.000246;0.0005412
162;0.0002732;0.001362;0.0041846
163;0.0003912;0.00107893;0.0032616
164;0.000519267;0.000784933;0.00244227
165;0.000684333;0.000297;0.000879467
166;0.0002832;0.00145993;0.004379
167;0.000653467;0.000591;0.0015128
168;0.0004092;0.000537133;0.00171033
169;0.000280067;0.00119547;0.00361833
170;0.0007294;0.000438733;0.00119133
171;0.000518867;0.000445;0.00128187
172;0.000264733;0.00141693;0.00434027
173;0.000279333;0.00146627;0.00443093
174;0.000395867;0.000724;0.0022656
175;0.000755733;0.000366333;0.000765067
176;0.000285067;0.00154173;0.00466607
177;0.000423533;0.000491133;0.00140527
178;0.0002814;0.0009618;0.0028072
179;0.000285867;0.0015342;0.0046508
180;0.000535733;0.0003518;0.0009554
181;0.000274533;0.0016104;0.00498973
182;0.000284333;0.001539;0.00397787
183;0.000533533;0.000947333;0.00258
184;0.000418067;0.0011406;0.0033584
185;0.000270267;0.00156147;0.00463893
186;0.000527067;0.000557467;0.0016342
187;0.000534467;0.000995933;0.00292853
188;0.0003922;0.00107333;0.00319013
189;0.000558733;0.000597133;0.00175007
190;0.000524933;0.000587667;0.00164127
191;0.0005036;0.0008814;0.00226707
192;0.000285067;0.00145487;0.00428647
193;0.000508267;0.0007676;0.002266
194;0.000273333;0.00131507;0.0040242
195;0.0002624;0.00157293;0.00471253
196;0.000413333;0.00116193;0.00350313
197;0.00054;0.000785333;0.00232747
198;0.0002778;0.00139973;0.00420967
199;0.000416467;0.00135033;0.0037352
200;0.000278333;0.0016146;0.00489873
201;0.0005362;0.0009054;0.00262347
202;0.000574667;0.000632133;0.00183847
203;0.0002816;0.0017476;0.00528113
204;0.000249;0.00159867;0.00501573
205;0.000542733;0.000627333;0.0018378
206;0.000687067;0.000446;0.00140727
207;0.0003996;0.00150313;0.00425807
208;0.000941;0.000256533;0.000807533
209;0.000904333;0.000234467;0.000602667
210;0.000281467;0.00169173;0.0048156
211;0.000288067;0.00176427;0.00512853
212;0.000810733;0.0006168;0.0017508
213;0.000663;0.0002706;0.000867733
214;0.0002786;0.000889667;0.0026982
215;0.000628333;0.000426533;0.0010886
216;0.000384133;0.00109107;0.00319167
217;0.000379667;0.000779467;0.00224313
218;0.000393733;0.000453333;0.00134053
219;0.0006846;0.0003312;0.0008742
220;0.0004128;0.00129927;0.003869
221;0.000411;0.00121953;0.00358467
222;0.0003898;0.0011366;0.00327013
223;0.000521533;0.000904067;0.0024462
224;0.000280267;0.0017288;0.00522847
225;0.000263333;0.0019558;0.0057916
226;0.0003952;0.00150447;0.00450733
227;0.000646133;0.0007412;0.00229573
228;0.0006204;0.000677533;0.0020726
229;0.000409933;0.00119073;0.00388367
230;0.000829733;0.000296667;0.0008512
231;0.000662067;0.0008624;0.00225487
232;0.000271333;0.00174193;0.0053278
233;0.000278;0.00182653;0.005479
234;0.000277667;0.0018872;0.00556807
235;0.000253067;0.00155393;0.00471827
236;0.000252667;0.001618;0.00502973
237;0.000252933;0.00161207;0.00482753
238;0.000677;0.000513467;0.00154467
239;0.000501933;0.00104327;0.00284367
240;0.0002704;0.00207467;0.00605007
241;0.0004268;0.00172387;0.00495553
242;0.0004312;0.00161993;0.00468667
243;0.000470067;0.0009192;0.00261107
244;0.000380733;0.00109547;0.00321293
245;0.000275333;0.0017036;0.0050168
246;0.0003872;0.001282;0.003806
247;0.0003892;0.0012506;0.00346367
248;0.000276333;0.0021172;0.0061138
249;0.000258267;0.0012784;0.0036504
250;0.000396467;0.000576333;0.00169887
251;0.0002666;0.00211133;0.00612827
252;0.000395667;0.00152367;0.00438973
253;0.000391867;0.000452333;0.00128447
254;0.0002672;0.00158853;0.0048908
255;0.0005358;0.000609267;0.00151113
256;0.000578467;0.000973267;0.00326987
257;0.000262267;0.00131847;0.00375767
258;0.000660667;0.000311733;0.0009768
259;0.000383467;0.00148147;0.00436253
260;0.000262067;0.00220147;0.00629027
261;0.0002454;0.00171573;0.0048172
262;0.000279467;0.00163607;0.00472907
263;0.000379333;0.000682733;0.0017444
264;0.000270467;0.000762933;0.0022982
265;0.000273267;0.00202487;0.00595073
266;0.0002952;0.00113193;0.003201
267;0.000417467;0.00168233;0.00484493
268;0.0005082;0.00100973;0.0030498
269;0.0003716;0.001149;0.00352473
270;0.000275867;0.00217387;0.00669527
271;0.000493267;0.000804067;0.0021098
272;0.000637067;0.000520867;0.00157407
273;0.0012778;0.0002464;0.000560467
274;0.0005626;0.0004342;0.00129493
275;0.000382733;0.0014032;0.00414033
276;0.000278267;0.00216033;0.00635407
277;0.000261333;0.00143;0.00426813
278;0.000885067;0.000240867;0.000758533
279;0.000500533;0.000547267;0.00140007
280;0.000264667;0.00168967;0.00504307
281;0.000264533;0.00147667;0.0044812
282;0.000637067;0.000403133;0.00134293
283;0.000389;0.0012342;0.00372193
284;0.000265333;0.0021342;0.0063954
285;0.000273;0.00116487;0.003455
286;0.000263933;0.00244813;0.00697827
287;0.000420733;0.00134007;0.00350327
288;0.000396533;0.00111053;0.00318007
289;0.0007482;0.0004998;0.0014956
290;0.000504467;0.000959133;0.002864
291;0.0004854;0.00115813;0.00344333
292;0.0002572;0.00242353;0.00696293
293;0.0003884;0.00190427;0.00544973
294;0.000266667;0.00219553;0.00632153
295;0.000428333;0.0015054;0.00399493
296;0.0002662;0.00224987;0.00670067
297;0.0004256;0.00140793;0.00409353
298;0.0007844;0.000503933;0.001458
299;0.000502867;0.0006162;0.0018814
300;0.0003782;0.0011544;0.0035756
301;0.000378467;0.00102427;0.00317813
302;0.0002818;0.0015498;0.00478693
303;0.000535067;0.000793533;0.00213007
304;0.000261933;0.0008604;0.0026776
305;0.000251133;0.000889133;0.00267887
306;0.000595933;0.0006006;0.00174273
307;0.001309;0.000242267;0.000558667
308;0.000910067;0.0002456;0.000663733
309;0.000281667;0.00120687;0.00363193
310;0.000280333;0.0016348;0.00497173
311;0.000391067;0.00160653;0.00475147
312;0.0003702;0.000898533;0.00275773
313;0.000263467;0.0021542;0.00637813
314;0.000512667;0.000833467;0.00254013
315;0.0003968;0.00124967;0.00379787
316;0.000269;0.00152307;0.0045514
317;0.000266267;0.00163;0.00419507
318;0.000674533;0.000470533;0.00147393
319;0.000261;0.00288307;0.00799493
320;0.000598867;0.000690933;0.00137047
321;0.000377;0.001859;0.0049656
322;0.000389733;0.0012552;0.00375287
323;0.000382533;0.00203513;0.0059388
324;0.0002702;0.0026246;0.00685253
325;0.000387533;0.00217167;0.0060872
326;0.000576267;0.0009814;0.0028094
327;0.000268933;0.0023892;0.0067552
328;0.000531733;0.00239433;0.00685753
329;0.0002476;0.0020286;0.00566253
330;0.000542267;0.00106027;0.0030446
331;0.0003782;0.00282033;0.00811913
332;0.0003588;0.00201513;0.00559367
333;0.000507133;0.0010294;0.00304673
334;0.000253933;0.00224787;0.00687067
335;0.0003942;0.00162353;0.00443447
336;0.0002496;0.00153153;0.0046576
337;0.000239133;0.0020512;0.00598707
338;0.000277133;0.00246853;0.00743993
339;0.0002266;0.00253647;0.0073122
340;0.000412267;0.00187913;0.00541847
341;0.000268933;0.00298447;0.00861713
342;0.0002804;0.00341013;0.00850673
343;0.000539867;0.00185053;0.00483247
344;0.000497867;0.001016;0.00294153
345;0.0004756;0.000634467;0.00191487
346;0.000774067;0.0005184;0.00177973
347;0.000434733;0.00234527;0.00660167
348;0.000927333;0.0003646;0.00103853
349;0.000412133;0.0013968;0.00399073
350;0.000400133;0.000927933;0.0027522
351;0.000267733;0.00277773;0.00767827
352;0.000392667;0.00175553;0.004772
353;0.000365533;0.00170313;0.00478667
354;0.000516333;0.0013544;0.0039956
355;0.000372533;0.00167147;0.0048088
356;0.0002624;0.00292373;0.00826347
357;0.000651;0.000461733;0.00134713
358;0.0002556;0.00286767;0.00779453
359;0.000908067;0.000409933;0.000861533
360;0.000421933;0.000736467;0.00235947
361;0.0003998;0.0011002;0.003139
362;0.000274867;0.00137007;0.00388687
363;0.000382467;0.00271;0.00807373
364;0.000271933;0.00317093;0.00900313
365;0.000375733;0.00262693;0.00723013
366;0.0005378;0.000538667;0.00163993
367;0.000501867;0.00155267;0.0042962
368;0.000273733;0.00269313;0.0078086
369;0.000515533;0.00112707;0.00323973
370;0.0002702;0.00251247;0.00716413
371;0.000489467;0.001132;0.0032466
372;0.000270067;0.00211153;0.00624513
373;0.000387933;0.0017786;0.00525973
374;0.000257067;0.00279913;0.00824793
375;0.0004854;0.0012146;0.0032852
376;0.000373733;0.00108913;0.00335807
377;0.000261267;0.00240573;0.00677273
378;0.0002534;0.0027614;0.0077966
379;0.000679533;0.00085;0.00249787
380;0.000265667;0.00256707;0.00719
381;0.000276133;0.00193487;0.0053048
382;0.000268133;0.00278793;0.0079428
383;0.0009384;0.000621467;0.00148067
384;0.0010036;0.000264067;0.000863933
385;0.000373133;0.00107513;0.00308393
386;0.000620267;0.000621;0.00196207
387;0.000475733;0.00106287;0.00320573
388;0.0002622;0.0029084;0.00798993
389;0.000406;0.00224067;0.0062186
390;0.000411667;0.0013096;0.00376927
391;0.000617667;0.00110627;0.0029892
392;0.000278533;0.0033596;0.00928847
393;0.0003876;0.0024192;0.00627413
394;0.000434;0.00189247;0.0053802
395;0.000258867;0.00237347;0.00726407
396;0.0002802;0.00220307;0.00652013
397;0.000383467;0.00153567;0.00461187
398;0.000521733;0.00140847;0.0042768
399;0.000509333;0.00159407;0.00456573
400;0.0007704;0.000700867;0.00216427
401;0.000504733;0.000854533;0.0025632
402;0.000266867;0.00284547;0.00821453
403;0.000496133;0.00155827;0.00441187
