rozmiar;kopiec;lista;tablica
117;0.0001366;0.000231733;0.00543807
118;0.000137333;0.0002284;0.00570013
119;0.000136733;0.000253867;0.00551927
120;0.000135667;0.000236133;0.00561967
121;0.000136067;0.000234067;0.00564887
122;0.000136733;0.000233267;0.00563107
123;0.000135533;0.000235733;0.00566687
124;0.000135733;0.0002418;0.00578373
125;0.0001368;0.000232867;0.0058292
126;0.000136267;0.000258533;0.0060474
127;0.000136533;0.000247067;0.00589453
128;0.0001372;0.0002442;0.00597413
129;0.000139067;0.000253867;0.00600413
130;0.000136933;0.000249867;0.00603473
131;0.0001362;0.000241667;0.00600713
132;0.000136533;0.000245333;0.00607913
133;0.000136;0.000269067;0.0060918
134;0.0001366;0.000270667;0.00614313
135;0.000135867;0.0002438;0.00622507
136;0.000136133;0.000245933;0.00674647
137;0.000136333;0.0002406;0.006297
138;0.000135933;0.000269467;0.00631773
139;0.0001358;0.000240867;0.00632827
140;0.000137733;0.0002722;0.0065832
141;0.000136133;0.000258533;0.00642727
142;0.0001366;0.000256933;0.00651993
143;0.0001392;0.000257133;0.00653947
144;0.000136267;0.000248333;0.00663113
145;0.000137;0.000235667;0.0066256
146;0.000136667;0.0002388;0.00670847
147;0.000135867;0.000266733;0.00676187
148;0.000137;0.000250267;0.00678507
149;0.0001362;0.000262333;0.00680033
150;0.000136067;0.000254933;0.0068842
151;0.000136067;0.000257;0.00689633
152;0.000135867;0.000275933;0.00693347
153;0.0001368;0.000251133;0.00694233
154;0.000136867;0.000305067;0.00698413
155;0.000138667;0.000258933;0.00700833
156;0.000138533;0.000257;0.00712993
157;0.000142133;0.0002622;0.0071938
158;0.0001416;0.000256133;0.00737927
159;0.0001398;0.0002532;0.00744407
160;0.0001392;0.0002524;0.00751773
161;0.0001436;0.000277467;0.0077098
162;0.000747133;0.000250133;0.007356
163;0.000147267;0.000248333;0.00760573
164;0.000145867;0.000257933;0.00768473
165;0.000151267;0.000251933;0.0075906
166;0.0001484;0.0002448;0.00746427
167;0.0001528;0.000252733;0.00756707
168;0.0001504;0.000274733;0.00771113
169;0.000146867;0.0002712;0.00799827
170;0.000151667;0.000258067;0.0078544
171;0.000142667;0.0002822;0.00773087
172;0.000144733;0.000257267;0.00786553
173;0.000143467;0.0002528;0.00812753
174;0.000145867;0.000247;0.0079632
175;0.000145933;0.000275667;0.00818007
176;0.000147;0.000244;0.00806627
177;0.000143933;0.0002516;0.00792933
178;0.000145333;0.000255733;0.00811853
179;0.0001476;0.000280333;0.008465
180;0.000139733;0.000251733;0.00812833
181;0.000136933;0.0002538;0.00811187
182;0.000142067;0.000284467;0.0086012
183;0.000141;0.000266333;0.0084142
184;0.000144133;0.0004878;0.00858447
185;0.0001414;0.000264;0.0085932
186;0.0001506;0.0002578;0.00859927
187;0.000146533;0.000259133;0.00834287
188;0.0001404;0.0002568;0.00884173
189;0.000139867;0.0002794;0.00876347
190;0.0001398;0.0002534;0.0090464
191;0.000140067;0.000246;0.00904707
192;0.000141333;0.000243867;0.00908767
193;0.000142867;0.0002658;0.00897727
194;0.000138733;0.0002424;0.0087164
195;0.000142667;0.000234267;0.00894853
196;0.000136667;0.000262867;0.00906727
197;0.000136533;0.000252333;0.00907233
198;0.0001368;0.000247067;0.008783
199;0.0001386;0.0002482;0.00890587
200;0.0001364;0.0002448;0.00900173
201;0.000136933;0.0002344;0.00903033
202;0.000135733;0.000232467;0.0090728
203;0.000137333;0.000257267;0.00904787
204;0.0001368;0.000236333;0.00914107
205;0.000136;0.0002356;0.00944567
206;0.000136;0.000234933;0.00923487
207;0.000136733;0.000229267;0.00925307
208;0.0001368;0.000230267;0.00946553
209;0.000136267;0.0002328;0.00925833
210;0.000135867;0.000256667;0.00937267
